"SKU","Name","Description","Category","Price","Shipping","Currency","Instock","ProductUrl","ImageUrl","TrackingUrl","Brand","OriginalPrice","Ean","ManufacturerArticleNumber","Extras"
"9d5027f6-99b2-4108-8277-d42e2bf1b21c","<![CDATA[Pyramidion (NL)]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.In Pyramidion, each player plays an Egyptian foreman in charge of a resource supply for the gigantic construction site of the Cheops pyramid. On your turn, you activate sites and play cards in order to gain the biggest influence on these sites. Each foreman will use his contacts among merchants, negotiators and torturers (!) to supply boats located in major cities of Egypt. These boats will set sail in the direction of Giza only when full capacity is reached with the resources they require. The foreman who most effectively furnishes the construction site – the one who first obtains ten victory points – will be rewarded by the Pharaoh himself.Pyramidion is both a strategic and tactical game, with some luck involved and a lot of player interaction. Are you going to thwart others – or focus on your own success?AlgemeenAantal spelers: 2-4Speelduur: 60 min.Leeftijd: 10+Taal:  NederlandsSoort spelType/Thema: Ancient, CivilizationMechanisme: Hand ManagementMakersOntwerper: Yannick Gervais]]>","boardgames","29.95","6","EUR","no","https://www.spelspul.nl/nl/90-pyramidion.html?gmc_currency=1","https://www.spelspul.nl/15690-home_default/pyramidion.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/90-pyramidion.html?gmc_currency=1","<![CDATA[White Goblin Games]]","29.95","8718026300760","WGG1221-uitloop","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#1800.000000}"
"9710f7f8-9ae8-462d-8a1c-470f6d647336","<![CDATA[Qwixx (NL)]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.
Qwixx is a quick-playing dice game in which everyone participates, no matter whose turn it is. Each player has a scoresheet with the numbers 2-12 in rows of red and yellow and the numbers 12-2 in rows of green and blue. To score points you want to mark off as many numbers as possible, but you can mark off a number only if it's to the right of all marked-off numbers in the same row.
On a turn, the active player rolls six dice: two white and one of each of the four colors listed above. Each player can choose to mark off the sum of the two white dice on one of their four rows, then the active player can choose to mark off the sum of one colored die and one white die in the row that's the same color as the die. The more marks you can make in a row, the higher your score for that row. Fail to cross off a number when you're the active player, however, and you must mark one of four penalty boxes on your scoresheet. If you mark off the 2 or 12 in a row and have at least five numbers marked in that row, you get to also mark off the padlock symbol in that row, locking everyone else out of this color.
When either a player has four penalty boxes marked or a second color is locked, the game ends immediately. Players then tally their points for each color, sum these values, then subtract five points for each marked penalty box. Whoever has the highest score wins.

Algemeen
Aantal spelers: 2-5Speelduur: 15 min.Leeftijd: 8+Taal:  Nederlands
Soort spel
Type/Thema: Dice, Math, NumberMechanisme: Bingo, Dice Rolling, Paper-and-Pencil
Makers
Ontwerper: Steffen Benndorf]]>","boardgames","12.95","6","EUR","no","https://www.spelspul.nl/nl/93-qwixx.html?gmc_currency=1","https://www.spelspul.nl/15692-home_default/qwixx.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/93-qwixx.html?gmc_currency=1","<![CDATA[White Goblin Games]]","12.95","8718023601259","WGG1333","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#136.000000}"
"d7518aed-d3fe-42be-b710-9a0341f6409d","<![CDATA[Qwixx - Het Kaartspel (NL)]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.Qwixx: Das Kartenspiel captures the spirit of Qwixx — with players still trying to cross off numbers in four colored rows as best they can — but this game uses cards instead of dice, allowing for more tactics and planning as you draft and play a hand of cards.As in the original game, in Qwixx: Das Kartenspiel each player has a scoresheet with the numbers 2-12 in rows of red and yellow and the numbers 12-2 in rows of green and blue. You want to mark off as many numbers as possible, but you can mark off a number only if it's to the right of all marked off numbers in the same row. The deck has 44 cards, eleven in each color numbered 2-12; the back of each card shows the number but without the color. Each player starts with a hand of four cards, and four other cards are laid out face-down — that is, with the color hidden — in a row beside the remaining deck of cards.On a turn, a player fills her hand to five cards by drawing from the four cards on display, then refills the card display from the deck. Using the number now visible on the top card of the deck, each player can choose to cross off one instance of this number in one row on her scoresheet. The active player then plays 1-3 cards from her hand, all of which must be the same color. She can cross off the numbers on these cards — but only if at most one number is missing in the series of numbers to be crossed off. For example, if she discards 2, 3 and 5 in blue, she can cross off these three numbers (assuming that she hasn't crossed off any blue numbers previously); if she discards 2, 3, and 6 in blue, then she can cross off the 2, the 3, the 2 and 3, or the 6.If a player has crossed off five numbers in a color, then she can cross off the rightmost number (2 or 12) should the opportunity arise; if she does, she also crosses off a lock token in this color. If the active player can't cross off a number during her turn, she must mark a penalty box.When a player has ""locked"" two colors on her scoresheet or marked off four penalty boxes, the game ends. Each player tallies her score in each color — the more numbers crossed off, the more you score — then sums these totals and subtracts any penalty points. Whoever scores the most points wins!For a variant, Qwixx: Das Kartenspiel includes eleven multicolored joker cards, also numbered 2-12, that are shuffled into the deck. A player determines the color of this card only when playing it on her turn.AlgemeenAantal spelers: 2-5Speelduur: 15 min.Leeftijd: 8+Taal:  NederlandsSoort spelType/Thema: Card GameMechanisme: Hand Management, Open DraftingMakersOntwerper: Steffen Benndorf, Reinhard Staupe]]>","boardgames","12.95","6","EUR","no","https://www.spelspul.nl/nl/94-qwixx-het-kaartspel.html?gmc_currency=1","https://www.spelspul.nl/15693-home_default/qwixx-het-kaartspel.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/94-qwixx-het-kaartspel.html?gmc_currency=1","<![CDATA[White Goblin Games]]","12.95","8718026301422","WGG1408","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#130.000000}"
"c72299c7-b5b3-4504-acdf-4c9196d15a4d","<![CDATA[Qwixx Bloks]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.
Qwixx Replacement Score Pads
]]>","boardgames","6.95","6","EUR","no","https://www.spelspul.nl/nl/95-qwixx-bloks.html?gmc_currency=1","https://www.spelspul.nl/15695-home_default/qwixx-bloks.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/95-qwixx-bloks.html?gmc_currency=1","<![CDATA[White Goblin Games]]","6.95","8718023601242","WGG1332","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#100.000000}"
"1c9714b8-696f-4096-a57e-0e67f3404f6a","<![CDATA[Qwixx Bloks]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.
Qwixx Replacement Score Pads
]]>","boardgames","6.95","6","EUR","no","https://www.spelspul.nl/nl/95-qwixx-bloks.html?gmc_currency=1","https://www.spelspul.nl/23475-home_default/qwixx-bloks.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/95-qwixx-bloks.html?gmc_currency=1","<![CDATA[White Goblin Games]]","6.95","8718023601242","WGG1332","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#100.000000}"
"d71e9b0d-d6ed-42a8-ae7c-efc65621df62","<![CDATA[Qwixx Deluxe (NL)]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.Qwixx Deluxe is a new edition of the Spiel des Jahres-nominated dice game.  In this version everything is bigger, the players have boards with dry erase markers in place of the original paper and pencil.  This edition is also for up to 8 players instead of only 5 in the original game.  The biggest change in this edition, though, is that on the back of the regular player boards are the Qwixx Mixx boards that have the colors scrambled throughout the different lines, which changes many of the strategies while keeping the mechanisms largely the same.The rules for Qwixx:Qwixx is a quick-playing dice game in which everyone participates, no matter whose turn it is. Each player has a scoresheet with the numbers 2-12 in rows of red and yellow and the numbers 12-2 in rows of green and blue. To score points you want to mark off as many numbers as possible, but you can mark off a number only if it's to the right of all marked-off numbers in the same row.On a turn, the active player rolls six dice: two white and one of each of the four colors listed above. Each player can choose to mark off the sum of the two white dice on one of their four rows, then the active player can choose to mark off the sum of one colored die and one white die in the row that's the same color as the die. The more marks you can make in a row, the higher your score for that row. Fail to cross off a number when you're the active player, however, and you must mark one of four penalty boxes on your scoresheet. If you mark off the 2 or 12 in a row and have at least five numbers marked in that row, you get to also mark off the padlock symbol in that row, locking everyone else out of this color.When either a player has four penalty boxes marked or a second color is locked, the game ends immediately. Players then tally their points for each color, sum these values, then subtract five points for each marked penalty box. Whoever has the highest score wins.AlgemeenAantal spelers: 2-8Speelduur: 20 min.Leeftijd: 8+Taal:  NederlandsSoort spelType/Thema: DiceMechanisme: Dice Rolling, Paper-and-PencilMakersOntwerper: Steffen Benndorf]]>","boardgames","23.95","6","EUR","no","https://www.spelspul.nl/nl/96-qwixx-deluxe.html?gmc_currency=1","https://www.spelspul.nl/15697-home_default/qwixx-deluxe.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/96-qwixx-deluxe.html?gmc_currency=1","<![CDATA[White Goblin Games]]","23.95","8718026301361","WGG1344","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#280.000000}"
"757cc082-fe90-4339-9a0a-39aa1c2cb783","<![CDATA[Rattus Mini Expansion 1: Arabian Traders]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.Rattus: Arabian Traders, a mini-expansion that requires both Rattus and Rattus: Mercatus, includes four new class cards. If you add in the Rattus: Africanus expansion as well, you can play with up to six players and use the new Islamic class cards.]]>","boardgames","12.95","6","EUR","yes","https://www.spelspul.nl/nl/103-rattus-mini-expansion-1-arabian-traders.html?gmc_currency=1","https://www.spelspul.nl/15705-home_default/rattus-mini-expansion-1-arabian-traders.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/103-rattus-mini-expansion-1-arabian-traders.html?gmc_currency=1","<![CDATA[White Goblin Games]]","12.95","8718026301149","WGG1322-uitloop","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#220.000000}"
"e71f7a2b-2b54-472b-aa02-9bc5d87935a1","<![CDATA[Revolver 2 (Nederlands)]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.In 1894, farmers from the small village of Malpaso face the prospect of again losing their livelihood to a band of roving thieves, led by the self-styled ""General"" Mapache – himself wanted by the Mexican National Defense Army.Their solution is to go to the much admired but fallen from grace ""Padre"" Esteban, and see whether he can hire gunfighters to protect them. After trying to raise funds by any means at the ""All Rivers"" Poker tournament, the Padre recruits a band of gunslingers for the task and, once complete, travels back to the village over the precipitous Los Quantos bridge – all the while harassed by a detachment of the General's men. There they fortify Malpaso itself, and usher the frightened villagers into the abandoned silver mine for protection.When the bandits finally attack, both sides are prepared. Mapache's men unleashing their Gatling gun to devastating effect, while the villagers have a few tricks of their own. Both sides will suffer many casualties in the calamitous battle, but will the Mexican Army arrive in time to put an end to the bloodshed?Revolver 2: Last Stand at Malpaso is a two-player card game set in the Old West, in which one player takes the role of General Mapache and his band of thieving outlaws, and the other player controls the villagers and guardians hired to protect the town of Malpaso, led by the infamous Padre Esteban. Each player has a unique deck of cards with unique possibilities as well as different winning conditions, which requires different tactics and different methods of play.More than just new locations, Revolver 2 features brand new gameplay elements in players can use a mine cart-mounted Gatling gun, blow up a bridge, assemble their own team of gunfighters, and dynamite mine tunnels. The game also includes a terrific Stud Poker mini-game which determines in which town the initial firefights occur.Like the original Revolver, the game remains elegantly simple and can be learned in five minutes. That said, Revolver 2 is a standalone game and the cards from Revolver and its expansions (red packaging) are not interchangable with Revolver 2 and its expansions (green packaging).AlgemeenAantal spelers: 2Speelduur: 45 min.Leeftijd: 12+Taal:  NederlandsSoort spelType/Thema: American West, Bluffing, Card Game, FightingMechanisme: Hand ManagementMakersOntwerper: Leigh Caple, Mark Chaplin]]>","boardgames","17","6","EUR","no","https://www.spelspul.nl/nl/108-revolver-2-dutch-only.html?gmc_currency=1","https://www.spelspul.nl/15709-home_default/revolver-2-dutch-only.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/108-revolver-2-dutch-only.html?gmc_currency=1","<![CDATA[White Goblin Games]]","17","8718026300784","WGG1223-uitloop","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#700.000000}"
"5761e255-33fd-4fc6-afca-ae334178930b","<![CDATA[Revolver expansion 1.2: Hunt The Man Down]]","<![CDATA[A vicious hardened convict is imprisoned within the walls of a brutal Texan prison. Locked inside his mind is the key to Colonel Ned McReady's downfall, and Jack Colty is the only cowpoke alive who can spring him out. Trouble is, Jack's already being pursued by the vengeful Colonel about another matter...In the end, only one side will claim victory. Will it be yours?Revolver: Hunt the Man Down – the second in a series of expansions for Revolver – introduces two new icons to the game; a new winning condition for the McReady player; and a new location, the prison, from which the Colty player may decide to free his compadre. The method for resolving the jailbreak is unique compared to the other battlefields and does not lengthen the game. Also included are new cards for both players which give them the opportunity to customize their decks, bringing new variety and replayability to each game.]]>","boardgames","8.95","6","EUR","no","https://www.spelspul.nl/nl/111-revolver-expansion-12-hunt-the-man-down.html?gmc_currency=1","https://www.spelspul.nl/15715-home_default/revolver-expansion-12-hunt-the-man-down.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/111-revolver-expansion-12-hunt-the-man-down.html?gmc_currency=1","<![CDATA[White Goblin Games]]","8.95","8718026300845","WGG1231-uitloop","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#80.000000}"
"699b44af-16fb-4c45-81d7-21e7d77b19f3","<![CDATA[Revolver expansion 1.3: Vengeance on the Frontier]]","<![CDATA[Greetings to ya. Let me take your coat and hat, pilgrim – then pull up a pew while I have fetch ya some sarsaparilla to chase away the bitin' cold, but mind, I don't take me any sass.Shucks, I don't get me many visitors this far up the creek, especially when accounting for the ""injuns"". Could be that hereabouts I'm as popular as a wet dog at a parlour social. I've been up here in the mountains so long that I know all the bears by their first names.So, you folks wanna hear me talk about this newfangled card game expansion? Must be crackers – I doubt you could cut a lame cow from a shade tree. You'll not live long in these wicked parts. Saying that, prolonged life has ruined more men than it ever made.[Spits, just missing your boots]Well, unless you is planning on joining me for a rendition of ""Green Grow the Rashes"", I suggest we get started.Revolver: Vengeance on the Frontier – the third in a series of expansions for Revolver – gives both players the option of buying cards from a separate, neutral Frontier deck with dollar coin tokens earned during the main game. Many of these cards feature a choice of useful options. Others are threats which can be played by either player, such as ""Old Three Toes"", a monstrous grizzly bear that is particularly difficult to kill.The expansion further elaborates on the new winning condition added for McReady in Revolver: Hunt the Man Down, and many of the cards are also useful to both players at the San Manzanillo prison location.Revolver: Vengeance on the Frontier also includes new cards for both players that give them the opportunity to customize their decks, bringing new variety and replayability to each game.]]>","boardgames","8.95","6","EUR","no","https://www.spelspul.nl/nl/112-revolver-expansion-13-vengeance-on-the-frontier.html?gmc_currency=1","https://www.spelspul.nl/15717-home_default/revolver-expansion-13-vengeance-on-the-frontier.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/112-revolver-expansion-13-vengeance-on-the-frontier.html?gmc_currency=1","<![CDATA[White Goblin Games]]","8.95","8718026300999","WGG1304-uitloop","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#80.000000}"
"522cd8f8-ecc8-4aa7-a2ef-070b0d796938","<![CDATA[Revolver expansion 1.4: The Tarnished Star]]","<![CDATA[Bad things are going down at Rattlesnake Creek. Decisions taken in the heat of the moment may scar some desperate men for the rest of their wicked lives. When the dust settles, only one side can claim victory. Will it be yours?Revolver: The Tarnished Star – the fourth in a series of expansions for Revolver – adds an optional ""duel"" scene at Rattlesnake Creek and an extra decision for the McReady player that may equip the imprisoned Santiago with a hidden weapon. The expansion also adds new cards to the Frontier Deck that was introduced in Revolver Expansion 1.3: Vengeance on the Frontier.Revolver: The Tarnished Star also includes new cards for both players that give them the opportunity to customize their decks, bringing new variety and replayability to each game.]]>","boardgames","8.95","6","EUR","yes","https://www.spelspul.nl/nl/113-revolver-expansion-14-the-tarnished-star.html?gmc_currency=1","https://www.spelspul.nl/15719-home_default/revolver-expansion-14-the-tarnished-star.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/113-revolver-expansion-14-the-tarnished-star.html?gmc_currency=1","<![CDATA[White Goblin Games]]","8.95","8718026301019","WGG1306-uitloop","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#80.000000}"
"995e8ce4-a262-4042-b0c8-7c7dd1a45d90","<![CDATA[Revolver expansion 1.5: Death Rides a Horse]]","<![CDATA[A whole mess of danger lurks in the wilds: from a deranged masked knifeman, to strange lights in the woods, to a secret valley flush with hazards - both lawman and bandit alike will need their wits about them to survive!Combine this expansion with the base game and build your own deck by adding new cards to the pre-constructed decks, and explore new tactics and define your own play style!This expansion develops all the existing decks, from which both players may draw unique cards - giving your games more replayability and adventure.Revolver: Death Rides a Horse also includes new cards for both players that give them the opportunity to customize their decks, bringing new variety and replayability to each game.]]>","boardgames","8.95","6","EUR","no","https://www.spelspul.nl/nl/114-revolver-expansion-15-death-rides-a-horse.html?gmc_currency=1","https://www.spelspul.nl/15721-home_default/revolver-expansion-15-death-rides-a-horse.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/114-revolver-expansion-15-death-rides-a-horse.html?gmc_currency=1","<![CDATA[White Goblin Games]]","8.95","8718026301118","WGG1319-uitloop","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#80.000000}"
"2c2504ef-4fe1-4a0e-af99-dbf91ed4adea","<![CDATA[Revolver uitbreiding 1.1: Hinderlaag langs Gunshot Trail]]","<![CDATA[Van dit Nederlandstalige spel is momenteel alleen een Engelse beschrijving beschikbaar.The mayor of Repentance Springs has fallen down a mine shaft. Undismayed, Ned McReady vows to keep the peace, by fair means or foul – his way or the road to Perdition. The only fly in this curly wolf's ointment is Jack Colty - a loose cannon, robbing banks, and shooting folks, and he don't care a continental – if you believe the stories. With a plan hatched behind the gospel mill, Ned sets out to put a spoke in Jack's wheel. Deals are struck. Ambushes are set.In the end, only one side will claim victory. Will it be yours?Revolver: Ambush on Gunshot Trail – the first in a series of expansions for Revolver – gives the Colonel McReady player greater strategic options through the placement of ambush cards underneath the battlefield cards. The Jack Colty player receives two new bandits, and new cards for the decks of both players give them the opportunity to customize their decks, bringing new variety and replayability to each game.]]>","boardgames","10.5","6","EUR","no","https://www.spelspul.nl/nl/115-revolver-uitbreiding-11-hinderlaag-langs-gunshot-trail.html?gmc_currency=1","https://www.spelspul.nl/15723-home_default/revolver-uitbreiding-11-hinderlaag-langs-gunshot-trail.jpg","https://track.adtraction.com/t/t?a=1509660190&as=1593318128&t=2&tk=1&gt=1&url=https://www.spelspul.nl/nl/115-revolver-uitbreiding-11-hinderlaag-langs-gunshot-trail.html?gmc_currency=1","<![CDATA[White Goblin Games]]","10.5","8718026300838","WGG1219-uitloop","{google_product_category#<![CDATA[Speelgoed en spellen > Spellen > Bordspellen]]}{condition#new}{weight#80.000000}"
